Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/1/2021,AQS,290210005,3,9,ug/m3 SC,8,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/2/2021,AQS,290210005,3,20,ug/m3 SC,19,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/3/2021,AQS,290210005,3,15,ug/m3 SC,14,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/4/2021,AQS,290210005,3,10,ug/m3 SC,9,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/5/2021,AQS,290210005,3,24,ug/m3 SC,22,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/6/2021,AQS,290210005,3,10,ug/m3 SC,9,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/7/2021,AQS,290210005,3,20,ug/m3 SC,19,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/8/2021,AQS,290210005,3,13,ug/m3 SC,12,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/9/2021,AQS,290210005,3,11,ug/m3 SC,10,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/10/2021,AQS,290210005,3,14,ug/m3 SC,13,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/11/2021,AQS,290210005,3,22,ug/m3 SC,20,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/12/2021,AQS,290210005,3,35,ug/m3 SC,32,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/13/2021,AQS,290210005,3,38,ug/m3 SC,35,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/14/2021,AQS,290210005,3,27,ug/m3 SC,25,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/15/2021,AQS,290210005,3,8,ug/m3 SC,7,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/16/2021,AQS,290210005,3,7,ug/m3 SC,6,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/17/2021,AQS,290210005,3,9,ug/m3 SC,8,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/18/2021,AQS,290210005,3,26,ug/m3 SC,24,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/19/2021,AQS,290210005,3,12,ug/m3 SC,11,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/20/2021,AQS,290210005,3,33,ug/m3 SC,31,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/21/2021,AQS,290210005,3,26,ug/m3 SC,24,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/22/2021,AQS,290210005,3,18,ug/m3 SC,17,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/23/2021,AQS,290210005,3,18,ug/m3 SC,17,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/24/2021,AQS,290210005,3,22,ug/m3 SC,20,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/25/2021,AQS,290210005,3,12,ug/m3 SC,11,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/26/2021,AQS,290210005,3,8,ug/m3 SC,7,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/27/2021,AQS,290210005,3,10,ug/m3 SC,9,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/28/2021,AQS,290210005,3,16,ug/m3 SC,15,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/29/2021,AQS,290210005,3,20,ug/m3 SC,19,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/30/2021,AQS,290210005,3,10,ug/m3 SC,9,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/31/2021,AQS,290210005,3,14,ug/m3 SC,13,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/1/2021,AQS,290210005,3,10,ug/m3 SC,9,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/2/2021,AQS,290210005,3,26,ug/m3 SC,24,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/3/2021,AQS,290210005,3,35,ug/m3 SC,32,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/4/2021,AQS,290210005,3,15,ug/m3 SC,14,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/5/2021,AQS,290210005,3,12,ug/m3 SC,11,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/6/2021,AQS,290210005,3,11,ug/m3 SC,10,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/7/2021,AQS,290210005,3,8,ug/m3 SC,7,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/8/2021,AQS,290210005,3,8,ug/m3 SC,7,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/9/2021,AQS,290210005,3,15,ug/m3 SC,14,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/10/2021,AQS,290210005,3,17,ug/m3 SC,16,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/11/2021,AQS,290210005,3,26,ug/m3 SC,24,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/12/2021,AQS,290210005,3,19,ug/m3 SC,18,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/13/2021,AQS,290210005,3,11,ug/m3 SC,10,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/14/2021,AQS,290210005,3,10,ug/m3 SC,9,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/15/2021,AQS,290210005,3,8,ug/m3 SC,7,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/16/2021,AQS,290210005,3,11,ug/m3 SC,10,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/17/2021,AQS,290210005,3,15,ug/m3 SC,14,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/18/2021,AQS,290210005,3,18,ug/m3 SC,17,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/19/2021,AQS,290210005,3,23,ug/m3 SC,21,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/20/2021,AQS,290210005,3,21,ug/m3 SC,19,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/21/2021,AQS,290210005,3,13,ug/m3 SC,12,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/22/2021,AQS,290210005,3,13,ug/m3 SC,12,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/23/2021,AQS,290210005,3,35,ug/m3 SC,32,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/24/2021,AQS,290210005,3,13,ug/m3 SC,12,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/25/2021,AQS,290210005,3,23,ug/m3 SC,21,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/26/2021,AQS,290210005,3,32,ug/m3 SC,30,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/27/2021,AQS,290210005,3,22,ug/m3 SC,20,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/28/2021,AQS,290210005,3,13,ug/m3 SC,12,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/1/2021,AQS,290770036,3,3,ug/m3 SC,3,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/2/2021,AQS,290770036,3,4,ug/m3 SC,4,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/3/2021,AQS,290770036,3,6,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/4/2021,AQS,290770036,3,9,ug/m3 SC,8,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/5/2021,AQS,290770036,3,16,ug/m3 SC,15,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/6/2021,AQS,290770036,3,4,ug/m3 SC,4,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/7/2021,AQS,290770036,3,5,ug/m3 SC,5,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/8/2021,AQS,290770036,3,5,ug/m3 SC,5,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/9/2021,AQS,290770036,3,8,ug/m3 SC,7,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/10/2021,AQS,290770036,3,10,ug/m3 SC,9,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/11/2021,AQS,290770036,3,9,ug/m3 SC,8,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/12/2021,AQS,290770036,3,10,ug/m3 SC,9,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/13/2021,AQS,290770036,3,11,ug/m3 SC,10,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/14/2021,AQS,290770036,3,18,ug/m3 SC,17,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/15/2021,AQS,290770036,3,12,ug/m3 SC,11,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/16/2021,AQS,290770036,3,5,ug/m3 SC,5,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/17/2021,AQS,290770036,3,6,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/18/2021,AQS,290770036,3,17,ug/m3 SC,16,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/19/2021,AQS,290770036,3,9,ug/m3 SC,8,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/20/2021,AQS,290770036,3,11,ug/m3 SC,10,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/21/2021,AQS,290770036,3,32,ug/m3 SC,30,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/22/2021,AQS,290770036,3,13,ug/m3 SC,12,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/23/2021,AQS,290770036,3,7,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/24/2021,AQS,290770036,3,7,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/25/2021,AQS,290770036,3,2,ug/m3 SC,2,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/26/2021,AQS,290770036,3,6,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/27/2021,AQS,290770036,3,6,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/28/2021,AQS,290770036,3,7,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/29/2021,AQS,290770036,3,8,ug/m3 SC,7,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/30/2021,AQS,290770036,3,7,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/31/2021,AQS,290770036,3,9,ug/m3 SC,8,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/1/2021,AQS,290770036,3,8,ug/m3 SC,7,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/2/2021,AQS,290770036,3,13,ug/m3 SC,12,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/3/2021,AQS,290770036,3,10,ug/m3 SC,9,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/4/2021,AQS,290770036,3,7,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/5/2021,AQS,290770036,3,14,ug/m3 SC,13,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/6/2021,AQS,290770036,3,6,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/7/2021,AQS,290770036,3,6,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/8/2021,AQS,290770036,3,6,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/9/2021,AQS,290770036,3,7,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/10/2021,AQS,290770036,3,7,ug/m3 SC,6,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/11/2021,AQS,290770036,3,8,ug/m3 SC,7,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/12/2021,AQS,290770036,3,8,ug/m3 SC,7,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/13/2021,AQS,290770036,3,8,ug/m3 SC,7,Hillcrest High School,1,100,81102,PM10 Total 0-10um STP,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
