Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/11/2021,AQS,290950034,6,28,ug/m3 SC,26,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
2/12/2021,AQS,290950034,6,35,ug/m3 SC,32,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
2/13/2021,AQS,290950034,6,15,ug/m3 SC,14,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
2/14/2021,AQS,290950034,6,13,ug/m3 SC,12,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
2/15/2021,AQS,290950034,6,13,ug/m3 SC,12,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
2/16/2021,AQS,290950034,6,17,ug/m3 SC,16,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
2/17/2021,AQS,290950034,6,14,ug/m3 SC,13,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
2/18/2021,AQS,290950034,6,38,ug/m3 SC,35,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
2/19/2021,AQS,290950034,6,42,ug/m3 SC,39,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
2/20/2021,AQS,290950034,6,39,ug/m3 SC,36,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
2/21/2021,AQS,290950034,6,20,ug/m3 SC,19,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
2/22/2021,AQS,290950034,6,17,ug/m3 SC,16,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
2/23/2021,AQS,290950034,6,28,ug/m3 SC,26,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
2/24/2021,AQS,290950034,6,19,ug/m3 SC,18,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
2/25/2021,AQS,290950034,6,27,ug/m3 SC,25,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
2/26/2021,AQS,290950034,6,22,ug/m3 SC,20,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
2/27/2021,AQS,290950034,6,21,ug/m3 SC,19,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
2/28/2021,AQS,290950034,6,17,ug/m3 SC,16,Troost,1,100,81102,PM10 Total 0-10um STP,28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.10468637,-94.57078959
1/1/2021,AQS,290970003,3,4,ug/m3 SC,4,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/2/2021,AQS,290970003,3,8,ug/m3 SC,7,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/3/2021,AQS,290970003,3,56,ug/m3 SC,51,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/4/2021,AQS,290970003,3,30,ug/m3 SC,28,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/5/2021,AQS,290970003,3,51,ug/m3 SC,47,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/6/2021,AQS,290970003,3,5,ug/m3 SC,5,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/7/2021,AQS,290970003,3,7,ug/m3 SC,6,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/8/2021,AQS,290970003,3,9,ug/m3 SC,8,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/9/2021,AQS,290970003,3,11,ug/m3 SC,10,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/10/2021,AQS,290970003,3,14,ug/m3 SC,13,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/11/2021,AQS,290970003,3,62,ug/m3 SC,54,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/12/2021,AQS,290970003,3,90,ug/m3 SC,68,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/13/2021,AQS,290970003,3,67,ug/m3 SC,57,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/14/2021,AQS,290970003,3,54,ug/m3 SC,50,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/15/2021,AQS,290970003,3,21,ug/m3 SC,19,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/16/2021,AQS,290970003,3,8,ug/m3 SC,7,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/17/2021,AQS,290970003,3,11,ug/m3 SC,10,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/18/2021,AQS,290970003,3,61,ug/m3 SC,54,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/19/2021,AQS,290970003,3,73,ug/m3 SC,60,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/20/2021,AQS,290970003,3,58,ug/m3 SC,52,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/21/2021,AQS,290970003,3,33,ug/m3 SC,31,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/22/2021,AQS,290970003,3,9,ug/m3 SC,8,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/23/2021,AQS,290970003,3,8,ug/m3 SC,7,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/24/2021,AQS,290970003,3,8,ug/m3 SC,7,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/25/2021,AQS,290970003,3,5,ug/m3 SC,5,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/26/2021,AQS,290970003,3,12,ug/m3 SC,11,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/27/2021,AQS,290970003,3,8,ug/m3 SC,7,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/28/2021,AQS,290970003,3,8,ug/m3 SC,7,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/29/2021,AQS,290970003,3,11,ug/m3 SC,10,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/30/2021,AQS,290970003,3,10,ug/m3 SC,9,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/31/2021,AQS,290970003,3,10,ug/m3 SC,9,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/1/2021,AQS,290970003,3,9,ug/m3 SC,8,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/19/2021,AQS,290970003,3,32,ug/m3 SC,30,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/20/2021,AQS,290970003,3,18,ug/m3 SC,17,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/21/2021,AQS,290970003,3,10,ug/m3 SC,9,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/22/2021,AQS,290970003,3,63,ug/m3 SC,55,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/23/2021,AQS,290970003,3,35,ug/m3 SC,32,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/24/2021,AQS,290970003,3,14,ug/m3 SC,13,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/25/2021,AQS,290970003,3,7,ug/m3 SC,6,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/26/2021,AQS,290970003,3,18,ug/m3 SC,17,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/27/2021,AQS,290970003,3,9,ug/m3 SC,8,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/28/2021,AQS,290970003,3,9,ug/m3 SC,8,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/1/2021,AQS,290970003,4,4,ug/m3 SC,4,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/2/2021,AQS,290970003,4,7,ug/m3 SC,6,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/3/2021,AQS,290970003,4,54,ug/m3 SC,50,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/4/2021,AQS,290970003,4,29,ug/m3 SC,27,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/5/2021,AQS,290970003,4,48,ug/m3 SC,44,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/6/2021,AQS,290970003,4,4,ug/m3 SC,4,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/7/2021,AQS,290970003,4,6,ug/m3 SC,6,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/8/2021,AQS,290970003,4,8,ug/m3 SC,7,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/9/2021,AQS,290970003,4,11,ug/m3 SC,10,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/10/2021,AQS,290970003,4,13,ug/m3 SC,12,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/11/2021,AQS,290970003,4,61,ug/m3 SC,54,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/12/2021,AQS,290970003,4,88,ug/m3 SC,67,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/13/2021,AQS,290970003,4,66,ug/m3 SC,56,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/14/2021,AQS,290970003,4,53,ug/m3 SC,49,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/15/2021,AQS,290970003,4,20,ug/m3 SC,19,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/16/2021,AQS,290970003,4,7,ug/m3 SC,6,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/17/2021,AQS,290970003,4,10,ug/m3 SC,9,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/18/2021,AQS,290970003,4,59,ug/m3 SC,53,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/19/2021,AQS,290970003,4,71,ug/m3 SC,59,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/20/2021,AQS,290970003,4,57,ug/m3 SC,52,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/21/2021,AQS,290970003,4,32,ug/m3 SC,30,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/22/2021,AQS,290970003,4,8,ug/m3 SC,7,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/23/2021,AQS,290970003,4,7,ug/m3 SC,6,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/24/2021,AQS,290970003,4,7,ug/m3 SC,6,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/25/2021,AQS,290970003,4,5,ug/m3 SC,5,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/26/2021,AQS,290970003,4,11,ug/m3 SC,10,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/27/2021,AQS,290970003,4,8,ug/m3 SC,7,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/28/2021,AQS,290970003,4,7,ug/m3 SC,6,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/29/2021,AQS,290970003,4,10,ug/m3 SC,9,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/30/2021,AQS,290970003,4,10,ug/m3 SC,9,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/31/2021,AQS,290970003,4,9,ug/m3 SC,8,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/1/2021,AQS,290970003,4,9,ug/m3 SC,8,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/2/2021,AQS,290970003,4,14,ug/m3 SC,13,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/3/2021,AQS,290970003,4,14,ug/m3 SC,13,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/4/2021,AQS,290970003,4,26,ug/m3 SC,24,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/5/2021,AQS,290970003,4,92,ug/m3 SC,69,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/6/2021,AQS,290970003,4,7,ug/m3 SC,6,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/7/2021,AQS,290970003,4,6,ug/m3 SC,6,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/8/2021,AQS,290970003,4,7,ug/m3 SC,6,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/9/2021,AQS,290970003,4,7,ug/m3 SC,6,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/10/2021,AQS,290970003,4,8,ug/m3 SC,7,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/11/2021,AQS,290970003,4,8,ug/m3 SC,7,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/12/2021,AQS,290970003,4,11,ug/m3 SC,10,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/18/2021,AQS,290970003,4,14,ug/m3 SC,13,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/19/2021,AQS,290970003,4,32,ug/m3 SC,30,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/20/2021,AQS,290970003,4,18,ug/m3 SC,17,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/21/2021,AQS,290970003,4,10,ug/m3 SC,9,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/22/2021,AQS,290970003,4,63,ug/m3 SC,55,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/23/2021,AQS,290970003,4,36,ug/m3 SC,33,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/24/2021,AQS,290970003,4,13,ug/m3 SC,12,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/25/2021,AQS,290970003,4,6,ug/m3 SC,6,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/26/2021,AQS,290970003,4,18,ug/m3 SC,17,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/27/2021,AQS,290970003,4,9,ug/m3 SC,8,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
2/28/2021,AQS,290970003,4,8,ug/m3 SC,7,Carthage,1,100,81102,PM10 Total 0-10um STP,27900,"Joplin, MO",29,Missouri,97,Jasper,37.19828622,-94.31724552
1/1/2021,AQS,290990019,3,4,ug/m3 SC,4,Arnold West,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,99,Jefferson,38.44867179,-90.3959043
1/2/2021,AQS,290990019,3,6,ug/m3 SC,6,Arnold West,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,99,Jefferson,38.44867179,-90.3959043
1/3/2021,AQS,290990019,3,8,ug/m3 SC,7,Arnold West,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,99,Jefferson,38.44867179,-90.3959043
1/4/2021,AQS,290990019,3,8,ug/m3 SC,7,Arnold West,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,99,Jefferson,38.44867179,-90.3959043
1/5/2021,AQS,290990019,3,10,ug/m3 SC,9,Arnold West,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,99,Jefferson,38.44867179,-90.3959043
