"Lat","Lon","census_code","LocationName"
37.1545747,-93.304959,290770014023008,29077001402
37.72853,-89.87383,291574703001010,29157470300
37.72853,-89.87383,291574703001010,29157470300
37.9859009,-90.677457,292214601022045,29221460102
38.0682617428584,-91.3953394326947,290554503024080,29055450302
38.387801,-89.274788,171899501004175,17189950100
38.4408065361047,-90.1939302602663,171336001031032,17133600103
38.459226,-90.447618,290997002082007,29099700208
38.4715438692846,-90.2197775532061,171336001042005,17133600104
38.4868004309704,-89.9792801737,171635033043042,17163503304
38.511899122449,-89.9699002244898,171635019002011,17163501900
38.511899122449,-89.9699002244898,171635019002011,17163501900
38.511899122449,-89.9699002244898,171635019002011,17163501900
38.511899122449,-89.9699002244898,171635019002011,17163501900
38.519365377021,-90.0036803542315,171635016061007,17163501606
38.53841,-90.045785,171635032022003,17163503202
38.549663,-90.372434,291892208022016,29189220802
38.5527757856019,-90.2550451424902,295101018004015,29510101800
38.559241,-90.520264,291892179423000,29189217942
38.5674928674737,-90.2477637213825,295101155006004,29510115500
38.5674928674737,-90.2477637213825,295101155006004,29510115500
38.5685999648593,-90.2496185668444,295101155006001,29510115500
38.571562,-90.283117,295101025002000,29510102500
38.57191,-90.28282,295101025002000,29510102500
38.5722250711831,-90.2927862997083,295101021001002,29510102100
38.5743390538718,-90.2756304472976,295101025001014,29510102500
38.5752413,-90.406085,291892186002006,29189218600
38.5760343149782,-90.2844403420409,295101022002015,29510102200
38.577437375402,-90.1769801140506,171635023004003,17163502300
38.5790283061224,-90.2465418163265,295101153005031,29510115300
38.5811805141685,-90.2338749932075,295101157002013,29510115700
38.5833329182616,-90.2348107015832,295101157002001,29510115700
38.583724,-90.242253,295101157003002,29510115700
38.5847025,-90.2297498333333,295101241001021,29510124100
38.58566,-90.25272,295101157004010,29510115700
38.5861709445409,-90.2781518983829,295101143002004,29510114300
38.5879147272727,-90.2419853636364,295101164004000,29510116400
38.5883637708316,-90.3101816062564,295101031003004,29510103100
38.588882,-90.418327,291892184021008,29189218402
38.5914378925006,-90.2408070839181,295101164005000,29510116400
38.5914378925006,-90.2408070839181,295101164005000,29510116400
38.5917764094531,-90.3061180431435,295101031001006,29510103100
38.5931346538762,-90.2547098464432,295101161002011,29510116100
38.59744075997,-90.2186994761868,295101243001038,29510124300
38.5975137584674,-90.2572232442658,295101161001002,29510116100
38.598159,-90.308627,295101038003001,29510103800
38.5992168122084,-90.2736625868692,295101142001004,29510114200
38.5992168122084,-90.2736625868692,295101142001004,29510114200
38.60054185,-90.2178103485763,295101243001004,29510124300
38.600952,-90.240574,295101165001020,29510116500
38.603127,-91.221941,290718004014008,29071800401
38.6036058,-90.5659612,291892178062001,29189217806
38.6036830880767,-90.2301912789956,295101242001014,29510124200
38.60374275,-90.2080979455692,295101276002011,29510127600
38.60374275,-90.2080979455692,295101276002011,29510127600
38.60374275,-90.2080979455692,295101276002011,29510127600
38.60374275,-90.2080979455692,295101276002011,29510127600
38.60374275,-90.2080979455692,295101276002011,29510127600
38.60374275,-90.2080979455692,295101276002011,29510127600
38.603807,-90.208222,295101276002011,29510127600
38.6047277676839,-90.2315552509927,295101165004000,29510116500
38.6053606,-90.577243,291892178521025,29189217852
38.6056751219453,-90.2360710704083,295101174002018,29510117400
38.60829,-90.209566,295101232001040,29510123200
38.6103524423226,-90.2479045621292,295101172002019,29510117200
38.612035,-90.328914,291892170004002,29189217000
38.6139019423731,-90.3428409911593,291892173003007,29189217300
38.6155129899648,-90.2523850008778,295101172003000,29510117200
38.6178147,-90.2198926439993,295101232002001,29510123200
38.6178147,-90.2198926439993,295101232002001,29510123200
38.6178147,-90.2198926439993,295101232002001,29510123200
38.6178147,-90.2198926439993,295101232002001,29510123200
38.6195570364158,-90.2222248104262,295101274003040,29510127400
38.619841,-90.247535,295101181001047,29510118100
38.6203226326531,-90.1505382653061,171635009002027,17163500900
38.6225595204575,-90.2289769602824,295101273003017,29510127300
38.6227301810705,-90.3479979402069,291892173001003,29189217300
38.6228314259391,-90.2960259328018,295101042001025,29510104200
38.6244952,-90.1509429,171635009002009,17163500900
38.624913,-90.292204,295101045001016,29510104500
38.625372,-90.257258,295101181001016,29510118100
38.6255902,-90.20226,295101255002021,29510125500
38.6255902,-90.20226,295101255002021,29510125500
38.627192,-90.1429828823529,171635046002003,17163504600
38.62780335,-90.1867375673304,295101256002033,29510125600
38.627964,-90.3089858,295101042004003,29510104200
38.6283508100704,-90.3052462654644,295101042004005,29510104200
38.6288926,-90.2657579,295101121001061,29510112100
38.6293741757448,-90.2610927867958,295101186002015,29510118600
38.6306668,-90.2042464941531,295101255001022,29510125500
38.633442,-90.20591,295101275002023,29510127500
38.6374841,-90.2463452985591,295101193003006,29510119300
38.6383243,-90.2572190983989,295101191012009,29510119101
38.6404875555556,-90.262519,295101124003006,29510112400
38.64112795,-90.2565604081708,295101191021008,29510119102
38.6427287618793,-90.2482523269083,295101191022004,29510119102
38.6437233831562,-90.2160936748964,295101212002015,29510121200
38.64394,-90.22443,295101212001004,29510121200
38.6451447,-90.2526161358972,295101192001010,29510119200
38.6452851229752,-90.2567173141293,295101191023000,29510119102
38.6452851229752,-90.2567173141293,295101191023000,29510119102
38.6454899,-90.2644251,295101124002007,29510112400
38.650091,-90.267407,295101121001004,29510112100
38.650243,-90.19468,295101266001048,29510126600
38.6504166483987,-90.2909537047385,295101052002001,29510105200
38.65079,-90.263363,295101124001002,29510112400
38.651718,-90.018593,171635034121019,17163503412
38.6534626,-90.2798535,295101122001023,29510112200
38.6541588333333,-90.2357771666667,295101277002006,29510127700
38.6541685,-90.2830308768769,295101053001005,29510105300
38.6546340370997,-90.3247167525372,291892162011009,29189216201
38.654998,-90.236849,295101113002022,29510111300
38.65729225,-90.2830335,295101053001001,29510105300
38.6581509410247,-90.265552010609,295101122001003,29510112200
38.6583515667816,-90.1991342051915,295101267001093,29510126700
38.6604770098838,-90.2029172799707,295101267001066,29510126700
38.6606619484394,-90.3426110996067,291892158013006,29189215801
38.6607496155802,-90.3016124526446,291892161021001,29189216102
38.66106375,-90.2466204655109,295101112001020,29510111200
38.6625840152734,-90.2916484911583,295101054002019,29510105400
38.6634664730793,-90.2244439688188,295101104003002,29510110400
38.6640186363636,-90.2078414545455,295101202001002,29510120200
38.666453,-90.265383,295101065002009,29510106500
38.668737,-90.232464,295101103001011,29510110300
38.67108,-90.21963,295101105001013,29510110500
38.67184,-90.22974,295101102003009,29510110200
38.672212,-90.284741,295101061003010,29510106100
38.672549,-90.231567,295101102003004,29510110200
38.6740611,-90.2254554,295101102002001,29510110200
38.6751593352688,-90.3459093728899,291892157004026,29189215700
38.6753606030889,-90.4154273030824,291892150051010,29189215005
38.6778972165438,-90.218689177952,295101096001028,29510109600
38.6791135306122,-90.3368933673469,291892157002010,29189215700
38.6811754633254,-90.3389731050412,291892157002000,29189215700
38.6817364267757,-90.272245751737,295101063001001,29510106300
38.6866336609743,-90.4667489525616,291892151031008,29189215103
38.687778494582,-90.2449195076659,295101075003009,29510107500
38.687778494582,-90.2449195076659,295101075003009,29510107500
38.6888242,-90.3589370133605,291892145002007,29189214500
38.690193,-90.337424,291892143001027,29189214300
38.6916973512115,-89.9561668526111,171194035023029,17119403502
38.6966545350884,-90.2500339319497,295101074003020,29510107400
38.6966545350884,-90.2500339319497,295101074003020,29510107400
38.6986464307355,-90.3310789700253,291892143003018,29189214300
38.6992018917682,-90.2853311164732,291892122012000,29189212201
38.6993217835365,-90.2852492329464,291892122012000,29189212201
38.6994957,-90.3498737,291892144005003,29189214400
38.7043831961055,-90.2500319890962,295101072001003,29510107200
38.7043831961055,-90.2500319890962,295101072001003,29510107200
38.7049083043478,-90.124327173913,171194001023010,17119400102
38.7065539249454,-90.3630774776532,291892144002017,29189214400
38.7080263263398,-90.2855772711356,291892122011010,29189212201
38.7101956400496,-90.254828018296,295101073006013,29510107300
38.71171,-90.273122,291892121021007,29189212102
38.7119074142309,-90.3013529242522,291892123004006,29189212300
38.7143701243709,-90.2421744069925,295101081001019,29510108100
38.7157650685724,-90.243923377232,295101081001000,29510108100
38.7167178906661,-90.23884363243,295101082001009,29510108200
38.71786,-89.972294,171194035334015,17119403533
38.7290192133442,-90.386933564997,291892148002004,29189214800
38.7297588,-90.2370213,291892104002001,29189210400
38.7298097088727,-90.358306143444,291892134021006,29189213402
38.7299038,-90.2380452,291892104004011,29189210400
38.730957,-90.244113,291892104003007,29189210400
38.7313431,-90.2515615,291892120042005,29189212004
38.7321672,-90.2456146,291892104003007,29189210400
38.733224333817,-90.3723166979993,291892133021005,29189213302
38.735719221289,-90.3129282662028,291892127021009,29189212702
38.7359941,-90.4406977,291892132023003,29189213202
38.738852,-90.562318,291833111471006,29183311147
38.7397434,-90.256156,291892120021002,29189212002
38.7405765,-90.2749541,291892119005008,29189211900
38.7424261357993,-89.9166463004061,171194035331005,17119403533
38.7433875,-90.2545029,291892119003009,29189211900
38.7459227,-90.2353255,291892106004020,29189210600
38.7508825,-90.2511732,291892105024019,29189210502
38.7548824386052,-90.5765178273015,291833112112014,29183311211
38.7554159,-90.1962671,291892102002010,29189210200
38.7561725,-90.2018958,291892102003000,29189210200
38.757327,-90.32955,291892115003004,29189211500
38.7595577166558,-90.3182481239928,291892126001005,29189212600
38.76988545,-90.2003908543627,291892101021002,29189210102
38.7705497,-90.198964,291892101021003,29189210102
38.7831049,-90.2043298,291892101023007,29189210102
38.7844297877506,-90.3949778737784,291892114013000,29189211401
38.792671,-90.257005,291892108064023,29189210806
38.7984664,-90.3108616,291892110013010,29189211001
38.7995088,-90.2324428,291892108072022,29189210807
38.811084,-90.231107,291892108072010,29189210807
38.8191358,-90.3073777,291892109252002,29189210925
38.8220877,-90.6966527,291833116031012,29183311603
38.825725,-90.305016,291892109124011,29189210912
39.759467,-86.085091,180973555002009,18097355500
